0, Accounts Receivable Turnover, After-tax Net Profit Growth Rate, After-tax net Interest Rate, Allocation rate per person, Average Collection Days, Borrowing dependency, CFO to Assets, Cash Flow Per Share, Cash Flow to Equity, Cash Flow to Liability, Cash Flow to Sales, Cash Flow to Total Assets, Cash Reinvestment %, Cash Turnover Rate, Cash flow rate, Cash/Current Liability, Cash/Total Assets, Contingent liabilities/Net worth, Continuous Net Profit Growth Rate, Continuous interest rate (after tax), Current Asset Turnover Rate, Current Assets/Total Assets, Current Liabilities/Equity, Current Liabilities/Liability, Current Liability to Assets, Current Liability to Current Assets, Current Liability to Equity, Current Liability to Liability, Current Ratio, Debt ratio %, Degree of Financial Leverage (DFL), Equity to Liability, Equity to Long-term Liability, Fixed Assets Turnover Frequency, Fixed Assets to Assets, Gross Profit to Sales, Interest Coverage Ratio (Interest expense to EBIT), Interest Expense Ratio, Interest-bearing debt interest rate, Inventory Turnover Rate (times), Inventory and accounts receivable/Net value, Inventory/Current Liability, Inventory/Working Capital, Liability to Equity, Liability-Assets Flag, Long-term Liability to Current Assets, Long-term fund suitability ratio (A), Net Income Flag, Net Income to Stockholder's Equity, Net Income to Total Assets, Net Value Growth Rate, Net Value Per Share (A), Net Value Per Share (B), Net Value Per Share (C), Net Worth Turnover Rate (times), Net profit before tax/Paid-in capital, Net worth/Assets, No-credit Interval, Non-industry income and expenditure/revenue, Operating Expense Rate, Operating Funds to Liability, Operating Gross Margin, Operating Profit Growth Rate, Operating Profit Per Share (Yuan ¥), Operating Profit Rate, Operating profit per person, Operating profit/Paid-in capital, Per Share Net profit before tax (Yuan ¥), Persistent EPS in the Last Four Seasons, Pre-tax net Interest Rate, Quick Asset Turnover Rate, Quick Assets/Current Liability, Quick Assets/Total Assets, Quick Ratio, ROA(A) before interest and % after tax, ROA(B) before interest and depreciation after tax, ROA(C) before interest and depreciation before interest, Realized Sales Gross Margin, Realized Sales Gross Profit Growth Rate, Regular Net Profit Growth Rate, Research and development expense rate, Retained Earnings to Total Assets, Revenue Per Share (Yuan ¥), Revenue per person, Tax rate (A), Total Asset Growth Rate, Total Asset Return Growth Rate Ratio, Total Asset Turnover, Total assets to GNP price, Total debt/Total net worth, Total expense/Assets, Total income/Total expense, Working Capital to Total Assets, Working Capital/Equity, Working capitcal Turnover Rate
,0.0006127438548081,0.690494170499025,0.809329629479179,0.014411434248692,0.0103322986802837,0.396026017540367,0.519441018480292,0.302079649147627,0.315330265602662,0.45950683101416,0.671573444956572,0.644951705489929,0.355845534816139,376000000.0,0.459050686528606,0.0001299956685087,0.0051257163090816,0.0053658477137564,0.217212678130174,0.781513412946166,0.0001404732016871,0.542822304666619,0.348550741469976,0.895865494259165,0.209212249922978,0.060172177024821,0.348550741469976,0.895865494259165,0.0047207341006736,0.223962269855186,0.0302058959166331,0.0149701257935524,0.110933233663468,0.0002065238852816,0.360205618725541,0.598177500025492,0.569006400365332,0.633502965712798,0.0006790679067906,0.000206549945248,0.418796044602055,0.0022120932657652,0.276621562280895,0.29511050587757,0.0,0.0,0.0049108010509753,1.0,0.841080039402572,0.801484554946933,0.0004639019640146,0.173106906577894,0.173106906577894,0.173106906577894,0.0761290322580645,0.173244853329312,0.776037730144814,0.623149367460069,0.303552079710367,8000000000.0,0.334359618488532,0.598178123063175,0.848253131938374,0.0957576744564775,0.998962270364332,0.392064856063861,0.0957382708811699,0.174211041650975,0.198733100122908,0.797397207155024,0.0001254035728434,0.0040021717126699,0.46867887729507,0.0036613195223378,0.556476232010467,0.515445152310081,0.46716716228733,0.598178123063175,0.022108220310729,0.690494170499025,0.0,0.926530465456613,0.0690593947093788,0.0237768605966247,0.0,6450000000.0,0.264169211522173,0.148425787106447,0.0009944048051517,0.0280350905990388,0.024241957069219,0.00226897044284,0.714016420240392,0.725815183534603,0.593888619750207
,0.0020695322248485,0.689338923117159,0.809353455593851,0.018192906452343,0.0030561402460111,0.373004565147858,0.583946115387948,0.320082054184056,0.325842824439896,0.487401007208848,0.67166374752579,0.731597690668749,0.379503371707462,0.0003319931741484,0.465455490970702,0.0256111697478257,0.248809052385098,0.0053658477137564,0.217586256796812,0.781620921989698,0.000196035075937,0.403522812979284,0.328019127696686,0.604045483887492,0.0511862682785048,0.0196519233718313,0.328019127696686,0.604045483887492,0.0149228863560488,0.0783323759712187,0.0270387464599945,0.0490805862226667,0.11523684916273,9300000000.0,0.537462455844835,0.60425230646193,0.566114863459048,0.631487924822948,0.0003070307030703,0.0001356618511804,0.395933672997751,0.0067976969784543,0.277121727171326,0.277173076709798,0.0,0.0082552871637134,0.0051602162295282,1.0,0.840433286209374,0.802167882131798,0.0006610665373164,0.173865408115966,0.173865408115966,0.173865408115966,0.0245161290322581,0.170839303219968,0.921667624028781,0.620792973496154,0.303511715992178,0.0001387637926873,0.348107334045354,0.604253448449819,0.848035498971925,0.0976304861167657,0.999000978685003,0.393421677483549,0.0976273063331542,0.172026813286134,0.217736598279285,0.797420448353147,0.0001731169883815,0.0124262977416735,0.347059742760696,0.0114225183939353,0.545573484518099,0.565501365169442,0.506556817627846,0.604253448449819,0.0221756677952847,0.689338923117159,0.0001006827239481,0.921220657177234,0.0129921200296444,0.0110659048514313,0.0,0.0001116378997963,0.263978833018626,0.100449775112444,0.0015081536564045,0.0033011426330716,0.0157683194287288,0.0022973440611043,0.8168221889338,0.735649647796464,0.594000132717706
,0.000856218234202,0.68746478396949,0.808896853494653,0.0056041003881548,0.007381189239039,0.402533757713892,0.649731705304721,0.326306854353823,0.282216462304348,0.456022807323392,0.671564294051429,0.609091618465109,0.445614917476994,3330000000.0,0.465222314486299,0.0024059840438548,0.108758112085665,0.0071713220239836,0.217495506040674,0.781340219526169,7290000000.0,0.739235605384075,0.391127673221118,0.858172951187487,0.239914782413366,0.0507798388939503,0.391127673221118,0.858172951187487,0.0056442881613473,0.268706351845693,0.0267773714403308,0.011797172371724,0.144985264202292,0.0009720996065455,0.187484930156901,0.590838406114986,0.565091795982492,0.630567047026753,0.0002760276027602,0.0001901176646825,0.471816918824849,0.0060307350316403,0.272963020787651,0.33651540149154,0.0,0.0047803183740573,0.0050334647094207,1.0,0.72688808374371,0.55773307185319,0.0002240653972505,0.131010071214867,0.131010071214867,0.131010071214867,0.0901612903225806,0.0906341904833723,0.731293648154307,0.623301880303519,0.302952908109216,5530000000.0,0.350563513820004,0.590841609132446,0.847953398405826,0.0740982004722742,0.998869370394721,0.378982836209041,0.0740550751542984,0.0917375913233411,0.164791528788882,0.79694303540838,462000000.0,0.0034462140927551,0.465562401680861,0.0030873863206764,0.254306585259485,0.378446383639381,0.337639545653975,0.590841609132446,0.0188490118366701,0.68746478396949,0.0,0.852515847817751,0.0497300240482781,0.0426244436937268,0.0,257000000.0,0.261367927827121,0.244377811094453,0.0008465497135988,0.0851275317119434,0.136224113217025,0.0019312285031508,0.740425902114246,0.727664418026583,0.593911523693437
,0.0007324520913434,0.687764459260665,0.808975362495456,0.0183840609981544,0.0086398510782735,0.395519400200858,0.554437674679493,0.314352408573247,0.314221841905995,0.459191772277149,0.671571244490869,0.642170766018767,0.37342125852241,181000000.0,0.460744990480025,3110000000.0,0.0010068684291407,0.0064870332455883,0.217502540983011,0.781252780708779,0.0002075158955304,0.314496348274706,0.348256357515723,0.693462982458509,0.171590325211253,0.0845608316360967,0.348256357515723,0.693462982458509,0.0032767448463499,0.236418054841733,0.0265438391194202,0.0139679800095319,0.125187289715684,5450000000.0,0.586725067081089,0.60440501677731,0.563618819839729,0.629643772003123,0.0005000500050005,3290000000.0,0.413585862171986,0.005419682547915,0.276579212325055,0.300589939390598,0.0,0.0097745642855321,0.0048630815230015,1.0,0.832636483240212,0.763139542135692,0.0003620631304943,0.161897939404155,0.161897939404155,0.161897939404155,0.0343548387096774,0.136482919840133,0.763581945158267,0.622856680899451,0.303041611609669,0.0002400613613491,0.339306743674198,0.604404791075109,0.813643478897555,0.0881035746274733,0.998902185806872,0.3904479772054,0.088116989919716,0.137531068765534,0.178405975229271,0.797033095051105,8670000000.0,0.0013155251176492,0.131399976973549,0.0013481191834677,0.48637156563454,0.482038653032818,0.433383707892556,0.604404791075109,0.0220567813317626,0.687764459260665,156000000.0,0.914635423998111,0.0259691153561111,0.0076083603836493,0.0,5780000000.0,0.263389048185188,0.0584707646176912,0.0058503960341009,0.0355903300230715,0.0351695830522334,0.0020706275505261,0.685038392382357,0.718749744352007,0.593800844064535
,0.000306371927404,0.688039926235905,0.809122485498619,0.0228047423417171,0.020644957453985,0.377218547786429,0.551523179739603,0.315519558605079,0.314572392547961,0.459282055220499,0.671572354617928,0.642967041635107,0.372676129801423,882000000.0,0.460115917230736,0.00021635523517,0.0045294835645218,0.0053658477137564,0.217359817931179,0.781251377196462,0.0003008071324203,0.4137754337068,0.331283731205063,0.829814222688787,0.110857615728801,0.0416527475879654,0.331283731205063,0.829814222688787,0.0069385118923185,0.126311334159688,0.0262974757829288,0.029444909249669,0.114224430178833,8850000000.0,0.351894541758151,0.592086582208463,0.560740560542013,0.628055437596745,0.0007160716071607,0.0002782023314348,0.400240882180747,0.0012705698237944,0.277221033488211,0.279719656455237,0.0,0.0048132456055618,0.0052304607095176,1.0,0.838679922306398,0.779123483360021,0.0004032877697924,0.175213855294762,0.175213855294762,0.175213855294762,0.0183870967741936,0.160681698212804,0.873688665840312,0.622513412277313,0.30341286113745,9380000000.0,0.337475734807766,0.592088384093169,0.839645289321501,0.0892435469424314,0.998850882838579,0.386626263539947,0.0891999283469311,0.161632898998268,0.198071286754278,0.797184162838901,0.0002985590517397,0.0065844956055316,0.402040088092183,0.00478735151038,0.511665939816834,0.491675143208951,0.4414761370838,0.592088384093169,0.0219020219090227,0.688039926235905,4230000000.0,0.926250760495367,0.0117065202595399,0.0145175741374499,0.0,6750000000.0,0.263713857223893,0.0569715142428786,0.0061909208828447,0.0068120263726643,0.0154406956433327,0.0020439334164558,0.766403596905594,0.733060890605569,0.593944531941723
,0.001073316222495,0.688483553002881,0.809108554382391,0.042737190345846,0.0058945337016527,0.393736733447704,0.561081788561957,0.31693428591639,0.313532820492205,0.458929387859895,0.6715695329229,0.639996450899,0.375395849633024,909000000.0,0.461145919830905,0.0002496812162494,0.0074539020131211,0.0053658477137564,0.217434132805529,0.781354114298113,0.0001007910876648,0.239571138450866,0.341976905050209,0.690745123381817,0.15828542643899,0.101788194048757,0.341976905050209,0.690745123381817,0.0026726905688281,0.218671584484687,0.0264850361380048,0.0154315287872586,0.134578538685068,6880000000.0,0.691649868148209,0.607845170638312,0.563103483448877,0.62954103368447,0.0004260426042604,0.0001299296602855,0.401894100262184,0.0016287039403013,0.276877971988668,0.29329775669215,0.0,0.0272509830435034,0.0049112737968818,1.0,0.834982315948779,0.767056513780072,0.0004130199788277,0.152205975306561,0.152205975306561,0.152205975306561,0.0429032258064516,0.156104366186562,0.781328415515313,0.623320898169292,0.303424704384104,0.0003426309314438,0.34014812046266,0.607849637498379,0.847129357647241,0.0844393779008224,0.998854926991485,0.384150064449017,0.085649844480271,0.15545680500113,0.194005861775551,0.797195783437963,8590000000.0,0.002180343048183,0.195477947862418,0.0014498051746316,0.490078499781945,0.501097489158949,0.466728416126359,0.607849637498379,0.0220334876128696,0.688373706687312,0.0,0.910030597082845,0.0218249466854213,0.0221053713849272,0.0,6730000000.0,0.263410028673334,0.0899550224887556,0.0080943033816632,0.0255355237600197,0.0415858976250537,0.0021112893769514,0.67638490141345,0.720350199573395,0.593827134417846
,0.0005579621194444,0.688887159586066,0.809132380497062,0.0048262627346097,0.0113168557363471,0.369901114558147,0.550335550794413,0.316226922260734,0.315421581459363,0.466192792700898,0.671578103622355,0.651225226101171,0.373328117432286,9720000000.0,0.45590867533949,0.0203159212345015,0.107349570012083,0.0053658477137564,0.217527611261006,0.781361412562165,0.0002460587058475,0.741289606062509,0.326980822919111,0.870769728427667,0.0276227809706224,0.0056512423715365,0.326980822919111,0.870769728427667,0.0507224626444223,0.0270580766091242,0.0267490940093205,0.136202536102935,0.111296163003383,0.0003184855520277,0.192880670058103,0.609511891800047,0.564949517930079,0.630444103505431,0.0033933393339333,3020000000.0,0.402191518750092,0.0550936166739951,0.277213706071575,0.275449739880538,0.0,0.0004711216019384,0.0060664423237063,1.0,0.838285898265458,0.761703557699035,0.0004183851709881,0.172137710168134,0.172137710168134,0.172137710168134,0.0224193548387097,0.157039438956338,0.972941923390876,0.62397282579011,0.303289594692679,0.0003351145593399,0.326300599740371,0.609514406376569,0.847876191640485,0.0902206660695383,0.998889128970347,0.38905723525022,0.0901933004380608,0.158017624463358,0.200907629762693,0.797159261555199,0.0001493176427387,0.0295071843754187,0.446928355950105,0.0290778265898262,0.48102921936328,0.46827988650356,0.414322624677034,0.609514406376569,0.0220261707934345,0.688887159586066,0.0001769163547284,0.926982837551266,0.0149734561459231,0.0120558729785703,0.0,4710000000.0,0.262580910864008,0.106446776611694,0.0014037715983518,0.0009246847044018,0.0645856956954829,0.0021393763849993,0.930352454496218,0.740126719961299,0.594072024654378
,0.0001623162529293,0.689320572117237,0.809367256512732,0.0209897040432026,0.0391056157324191,0.372629914355947,0.536544228580417,0.31399872674542,0.314995563981931,0.46030942080134,0.67157905087231,0.646273350133875,0.370328974330316,2280000000.0,0.456921902653012,0.0006820659113507,0.0087236211696432,0.0053658477137564,0.217588569700024,0.78163622027396,0.0006428861513465,0.646367070222061,0.328630300009167,0.780522290284539,0.0675399686452229,0.016204368613037,0.328630300009167,0.780522290284539,0.0181029076352336,0.0803881851437555,0.0277369334407724,0.047775596718159,0.113227331490723,0.0001112051689978,0.175121085307305,0.619770829930301,0.567538190949802,0.632863933370776,0.0009610961096109,0.0028414470266266,0.401292564671775,0.0001591979368154,0.276977401032077,0.27725968904285,0.0,0.0027390288595362,0.0059872156714934,1.0,0.840302924424432,0.80006558526954,0.0005020322599272,0.174202519910665,0.174202519910665,0.174202519910665,0.0156451612903226,0.171208807782219,0.919611814856245,0.625246694935267,0.303520658851896,0.0003479502101635,0.330144328869596,0.619769670937892,0.848126034285968,0.0977119127106913,0.999040726930707,0.397277311684494,0.0977005878808605,0.172328086164043,0.216602061075919,0.797473156070317,0.000676848569438,0.0181781323800604,0.672400326323179,0.0173957905742701,0.54590056694287,0.547673858343594,0.495539414030127,0.619769670937892,0.0221558665539192,0.689320572117237,0.0,0.932734256820361,0.0067456176172542,0.0200167442680258,0.313796943010426,8130000000.0,0.263976501853276,0.0449775112443778,0.0020326057043536,0.0034206038720032,0.0195901696121843,0.0022658697228621,0.868747872827532,0.738637934478219,0.59421336301814
,0.0016880890304647,0.689416741744185,0.809767222765579,0.0553126764114436,0.0037460987033392,0.37021425551855,0.706430275731287,0.339110136521185,0.316715670275128,0.47381491418951,0.671594191374878,0.663360192771352,0.387811556946462,0.0002635514310413,0.539813626565344,0.0515517330645954,0.19010047102397,0.005383518572682,0.217595448679016,0.782061063452511,0.0001943736192745,0.384999470251234,0.326745015884517,0.511969097042749,0.0191328112411826,0.0076289023927431,0.326745015884517,0.511969097042749,0.0380011294816553,0.032469691930949,0.0268185227247191,0.115593558469772,0.112407541620273,9080000000.0,0.435887495279378,0.62447112230993,0.565285588954177,0.630708825906494,0.0008470847084708,0.0001878247883245,0.395246395140557,0.0081341096391671,0.277024114150392,0.275600052225098,0.0,0.0035801843383083,0.0053231467157744,1.0,0.843126921967378,0.854999476171048,0.0004741083063106,0.201340019383928,0.201340019383928,0.201340019383928,0.0190322580645161,0.197549204434055,0.967530308069051,0.623273517013454,0.303532743797462,9710000000.0,0.463052122203824,0.624475705905245,0.848045910062483,0.125885514208941,0.999366685654927,0.44597589380611,0.125799990229127,0.198538826542141,0.250259998109105,0.79787046988584,0.0001915750603433,0.0349836698638041,0.368191540842024,0.0334939930404361,0.635194068905364,0.6706997162589,0.621995807536684,0.624475705905245,0.0220988806988798,0.689416741744185,8590000000.0,0.953555646540777,0.0161985571033169,0.0399394856278366,0.0026318453284745,67200000.0,0.26408295840424,0.0794602698650675,0.507406395510129,0.0011316900573596,0.0100925557905552,0.0032288884908227,0.840340400205918,0.736099690109601,0.594035005666806
,0.0006350623395858,0.689442738994074,0.809361788224119,0.001878873763458,0.009942062275582,0.371146968236323,0.644151393957403,0.340171182004669,0.327542910429198,0.467751459609794,0.671599095820923,0.700536215046749,0.404586267277672,0.0001101339242168,0.466124824907946,0.0053493441864234,0.182993523473383,0.0053658477137564,0.217593371380005,0.781627378146359,0.0001955884013799,0.901282983266268,0.337745906247881,0.997125458720924,0.181445068233172,0.0314581864049681,0.337745906247881,0.997125458720924,0.0092629976193522,0.17392750249418,0.0268820906932663,0.0204063651104597,0.110933233663468,0.0036039552728271,0.0198889996303587,0.598968448977768,0.565557633843644,0.630979712606677,0.0004710471047104,0.0001322225366435,0.414275819475016,0.0048593768352899,0.277258476610134,0.28419541066899,0.0,0.0,0.0106389797742894,1.0,0.841860215058179,0.812206395983374,0.0004500772363081,0.191774472209346,0.191774472209346,0.191774472209346,0.0566129032258064,0.188899781313626,0.82607249750582,0.624484311002982,0.303523075841009,2710000000.0,0.354841668661549,0.598970870148028,0.848041310360327,0.117091442064978,0.999027901188634,0.407306483345017,0.117103913234648,0.189877231302252,0.234092842961142,0.797459183683351,0.0001674716609894,0.0075181373044295,0.754139335283442,0.0065702874781499,0.564707806367205,0.549333476096151,0.503924340662019,0.598970870148028,0.0220939975515678,0.689442738994074,170000000.0,0.939443240320485,0.0698307545714415,0.0684899314072529,0.265715153355603,879000000.0,0.26406275497121,0.203898050974513,0.002905408544929,0.0129838864115121,0.0082357850077056,0.002567015066558,0.836964265595168,0.740542440107962,0.593964843301566
,0.0016596836862021,0.689030476278851,0.809062334323875,0.0307990536467718,0.003811849694941,0.384759653129285,0.560063994707121,0.31668670863691,0.314221207779159,0.459095595538087,0.671570530010116,0.641601383836601,0.375386535524012,826000000.0,0.460976489435763,0.0002139757059799,0.004798899599331,0.0074120113093497,0.217570935887017,0.781287166760562,0.0001482580593028,0.239087238867286,0.334923440610401,0.591746935243144,0.118791670630568,0.0765427077990255,0.334923440610401,0.591746935243144,0.0036505346317172,0.190464673337969,0.0262868055943088,0.0183037145062263,0.12336014103696,6050000000.0,0.534349951748196,0.594474492432853,0.56055789705376,0.628061259434802,0.0007820782078207,7170000000.0,0.399299056969038,0.0045614130460062,0.276587449180319,0.286673692825623,0.0,0.0194589611755391,0.0049867740990081,1.0,0.836781784982344,0.7707090119118,0.0004092269127421,0.164131305044035,0.164131305044035,0.164131305044035,0.0264516129032258,0.153555538797979,0.809535326662031,0.617528969309381,0.3032622827157,0.0001134394005219,0.339910964074426,0.594473832139408,0.847903825145252,0.0881850012213989,0.998869485941947,0.38749689061758,0.0881984138616119,0.154552986367402,0.194100406542498,0.797120249544064,8490000000.0,0.0020216312840062,0.134708420632851,0.0011029498918884,0.503924989097252,0.498527758445313,0.456344756983376,0.594473832139408,0.0219954812397777,0.689030476278851,0.0,0.92243616197725,0.01644055235416,0.014599826682138,0.0,5930000000.0,0.263653246924804,0.0614692653673163,0.0265668200220835,0.0164008426120975,0.019803306637121,0.0020123338103158,0.711480704551336,0.727425187473457,0.593849578300717
,0.0010002739086768,0.681502901881705,0.808621225709081,0.0117351700790409,0.0063257577374827,0.734610799337036,0.465452563461297,0.302291858244323,0.255683866881088,0.458282634087063,0.671566733412946,0.631705663184997,0.206484482694385,2160000000.0,0.457839510832641,0.000591446763001,0.0337251469256195,0.0426763429852783,0.216712712742422,0.7808304638524,0.0001417064015625,0.627396238947726,0.775889787059567,0.998102020788143,0.302764902032466,0.0754949095509051,0.775889787059567,0.998102020788143,0.0037048246339325,0.292590017232518,0.0267806352636895,0.010493966457482,0.110933233663468,0.0002307318132267,0.372397486212668,0.599359612958016,0.56510772284949,0.630575608553308,0.0001610161016101,7170000000.0,0.707444706285846,0.0042190877988043,0.276607745878959,0.643691826075585,0.0,0.0,0.0047293222400447,1.0,0.344652473106317,0.605901562555885,0.0002041767546836,0.126838312755468,0.126838312755468,0.126838312755468,0.0791935483870968,0.0798883945403816,0.707409982767482,0.623287989252281,0.302507698714573,0.0002274569835133,0.330027581408006,0.599360036898773,0.847458759846892,0.07491246641153,0.9988340129436,0.382895004635807,0.075325288647874,0.0761467198915418,0.10182471400208,0.796645880089529,8750000000.0,0.0022089283702746,0.38478343479415,0.0018927318846094,0.236862189271696,0.237271802559023,0.207721932433091,0.599360036898773,0.0220641139542635,0.681502901881705,3960000000.0,0.871284436767122,0.0344389491356232,0.0214385382547773,0.0,5140000000.0,0.259956795735522,0.154422788605697,0.0018267612044503,0.508689665234956,0.157324018082172,0.0020235868187676,0.653731810196067,0.507148782053394,0.59385450019985
